Country ISO2 code,Country Name,abaca,agave,alfalfa,almond,aniseetc,apple,apricot,areca,artichoke,asparagus,avocado,bambara,banana,barley,bean,beetfor,berrynes,blueberry,brazil,broadbean,buckwheat,cabbage,cabbagefor,canaryseed,carob,carrot,carrotfor,cashew,cashewapple,cassava,castor,cauliflower,cerealnes,cherry,chestnut,chickpea,chicory,chilleetc,cinnamon,citrusnes,clove,clover,cocoa,coconut,coffee,cotton,cowpea,cranberry,cucumberetc,currant,date,eggplant,fibrenes,fig,flax,fonio,fornes,fruitnes,garlic,ginger,gooseberry,grape,grapefruitetc,grassnes,greenbean,greenbroadbean,greencorn,greenonion,greenpea,groundnut,hazelnut,hemp,hempseed,hop,jute,jutelikefiber,kapokfiber,kapokseed,karite,kiwi,kolanut,legumenes,lemonlime,lentil,lettuce,linseed,lupin,maize,maizefor,mango,mate,melonetc,melonseed,millet,mixedgrain,mixedgrass,mushroom,mustard,nutmeg,nutnes,oats,oilpalm,oilseedfor,oilseednes,okra,olive,onion,orange,papaya,pea,peachetc,pear,pepper,peppermint,persimmon,pigeonpea,pimento,pineapple,pistachio,plantain,plum,popcorn,poppy,potato,pulsenes,pumpkinetc,pyrethrum,quince,quinoa,ramie,rapeseed,rasberry,rice,rootnes,rubber,rye,ryefor,safflower,sesame,sisal,sorghum,sorghumfor,sourcherry,soybean,spicenes,spinach,stonefruitnes,strawberry,stringbean,sugarbeet,sugarcane,sugarnes,sunflower,swedefor,sweetpotato,tangetc,taro,tea,tobacco,tomato,triticale,tropicalnes,tung,turnipfor,vanilla,vegetablenes,vegfor,vetch,walnut,watermelon,wheat,yam,yautia
RW,RWA; 646: Rwanda > Rwanda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.90762329101562,0.06777159124612808,173455.4375,1.7072194814682007,631400.125,0.0,0.0,0.0,0.0,0.0,0.0,1861.986572265625,0.0,0.0,0.0,1510.3050537109375,0.0,37.30464172363281,0.0,189924.625,2.7557473182678223,0.0,8.304863929748535,0.0,0.0,30.4632568359375,0.0,0.0,0.0,3.3409533500671387,5.546475887298584,0.0,4.698082447052002,130.0877227783203,17562.265625,0.47813016176223755,8.633474349975586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10875.9951171875,0.1184108629822731,0.0,0.0,1.1418083906173706,0.4247705936431885,0.0,550.9766235351562,0.043303024023771286,3.159132480621338,0.0,0.3766079545021057,35248.39453125,0.0,0.0,0.0,0.0,0.0,5.944831371307373,0.0,0.0,0.0,0.0,0.0,0.0,742.275390625,0.0,0.31566619873046875,0.0,0.0,289238.375,0.0,141.9671630859375,0.0,0.0,61.62854766845703,10629.0234375,0.0,0.0,0.0,0.0,1.1482912302017212,2.7681186199188232,0.0,4057.1357421875,0.0,15.768492698669434,0.0,0.0,2387.35302734375,1265.7847900390625,74.0948257446289,16892.96875,0.0,0.0,325.9114074707031,0.0,0.0,1.122328758239746,9.549447059631348,2355.86181640625,0.0,36787.375,0.0,0.0,0.0,103792.171875,37.288856506347656,46933.59765625,4603.65478515625,0.0,0.0,0.0,0.0,0.0,26492.84375,6.151404857635498,22.578828811645508,0.0,0.0,5.935159206390381,52.93296813964844,20.53101921081543,165708.921875,0.0,0.0,48308.63671875,59.49058532714844,0.0,0.0,0.0,0.0,0.0,8371.2841796875,0.0,113.228271484375,0.0,177432.84375,0.0,27682.310546875,20428.025390625,4115.00634765625,8389.53515625,0.0,1920.140625,0.0,0.0,0.0,6884.27099609375,11462.140625,0.0,0.0,0.0,12060.396484375,5997.732421875,0.0
LC,LCA; 662: Saint Lucia > Saint Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.72998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.1575622558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.46721076965332,2227.246826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.5431365966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23265838623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68281555175781,0.0
WS,WSM; 882: Samoa > Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ST,STP; 678: Sao Tome and P. > Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.27029418945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.5048065185547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28739.095703125,172.27529907226562,162.7982940673828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.16558837890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.4261474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.5700454711914,0.0,0.0,0.0,0.0,379.06097412109375,0.0
SA,SAU; 682: Saudi Arabia > Saudi Arabia,0.0,0.0,27728.126953125,0.3099212944507599,0.0,0.7642236948013306,6.516481399536133,0.0,0.0,0.0,0.0,0.0,19.23641586303711,76058.875,0.03493179380893707,0.0,0.0,0.0,0.0,7.943778038024902,0.0,341.50006103515625,0.0,0.0,0.0,1272.405517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791287422180176,0.0,1137.49609375,0.0,336.01922607421875,0.0,0.0,0.0,0.0,12.569890975952148,0.23263394832611084,0.0,0.0,705.406494140625,0.0,138894.484375,3993.47607421875,0.0,0.7987142205238342,0.0,0.0,29302.853515625,38834.0859375,1.686775803565979,0.0,0.0,8736.69921875,0.0,33.06277084350586,341.19580078125,0.0,0.0,0.0,0.0,482.5592956542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.824462890625,0.07163186371326447,286.50250244140625,0.0,0.0,13155.4375,0.0,3835.75390625,0.0,2384.54833984375,0.0,5190.17529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352.555419921875,0.0,6429.78125,25.089420318603516,7.791525363922119,3.270334243774414,1.5802597999572754,0.15965330600738525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18818.111328125,4689.44873046875,2321.8857421875,0.0,0.22974684834480286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2943.4462890625,0.0,55495.6015625,69.10879516601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040273990482091904,4.425012588500977,0.0,0.0,6.491552829742432,12109.5947265625,0.0,0.9471359252929688,0.0,0.0,0.0,13985.341796875,14063.984375,0.0,0.0,22187.9609375,82221.796875,0.0,0.0
SN,SEN; 686: Senegal > Senegal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11736.2548828125,1412.1448974609375,31.233407974243164,788.4642333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21098.76171875,0.0,90610.921875,0.0,0.0,2497.3583984375,0.0,0.0,0.0,0.0,0.06131672114133835,0.0,48.61867141723633,0.0,0.0,9.833999633789062,1277.9259033203125,0.0,18193.86328125,280160.125,0.0,0.0,0.0,264.8663330078125,399.3093566894531,0.0,0.0,0.0,6365.126953125,0.0,12689.501953125,0.0,0.0,0.0,0.0,0.0,0.0,1333.6484375,0.0,117.12217712402344,0.0,0.0,1213010.125,0.0,0.0,0.0,0.0,0.0,3.09940767288208,0.0,0.0,54.28443145751953,0.0,0.0,0.0,8.829619407653809,0.0,0.0,0.0,0.0,280146.8125,0.0,16495.0078125,0.0,0.1434432864189148,10561.2001953125,1018941.125,0.0,0.0,0.0,0.0,0.0,2429.6455078125,0.0,11406.302734375,0.0,0.0,776.7354736328125,0.0,12519.021484375,7016.70458984375,3.203369140625,431.5625,0.0,0.0,0.0,0.0,0.0,0.0,4111.912109375,25.441408157348633,0.0,590.962646484375,0.0,0.0,0.0,6100.5322265625,83.24105072021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383330.875,223.99227905273438,7.137304306030273,0.0,0.0,0.0,36152.55859375,1.335069179534912,272649.15625,0.0,0.0,1.1364020109176636,0.0,0.0,0.0,0.0,0.0,0.014546149410307407,11501.99609375,0.0,0.0,0.0,2429.7080078125,0.0,1.0231926441192627,0.0,1.9264397621154785,4290.71240234375,0.0,2377.598388671875,0.0,0.0,0.0,2748.055908203125,47592.7421875,0.0,0.0,87681.703125,708.65673828125,208.1714324951172,0.0
RS,SRB; 688: Serbia > Serbia,0.0,0.0,44197.02734375,36.37666320800781,661.0799560546875,26312.734375,5685.2578125,0.0,0.7924157381057739,9.784049987792969,0.0,0.0,0.0,105606.328125,9057.4931640625,7118.7841796875,544.6673583984375,4.533404350280762,0.0,8510.37109375,3.8542914390563965,8055.87890625,0.0,72.09329223632812,8.969186782836914,2819.30712890625,0.0,0.0,0.0,0.0,0.0,4.784844398498535,4745.251953125,4448.2138671875,399.85284423828125,56.62184143066406,104.0345458984375,10386.244140625,0.0,0.0,0.0,60472.6953125,0.0,0.0,0.0,0.0,4760.958984375,0.020580720156431198,2496.90478515625,14.59898567199707,0.0,82.99209594726562,0.0,1062.2696533203125,0.026123255491256714,0.0,23.09634780883789,6397.248046875,1477.955322265625,0.0,11.45416259765625,19830.52734375,0.0,2841.79736328125,14945.876953125,1.5885496139526367,3085.225830078125,8.63871955871582,6238.5205078125,31.5894775390625,3196.88525390625,181.47650146484375,182.15283203125,27.427410125732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7650.37890625,0.0,4.295315742492676,64.17076110839844,28.466211318969727,5.631436347961426,844897.0,23035.197265625,0.0,0.0,366.40301513671875,0.0,110.45762634277344,3689.910888671875,1697.6231689453125,0.0,2489.6748046875,0.0,18.896240234375,17116.28515625,0.0,0.0,1066.25341796875,0.0,103.54026794433594,4482.84619140625,499.22259521484375,0.0,12107.6953125,7185.3466796875,5297.56884765625,0.0,0.0,0.0,0.0,3771.30322265625,0.0,0.0,0.0,72195.25,0.0,960.7596435546875,31561.78125,1678.13916015625,237.79212951660156,0.0,1963.2431640625,0.0,0.0,24566.96875,23110.08203125,60.64549255371094,0.0,0.0,4725.3251953125,0.0,2.1847777366638184,0.7489128112792969,0.0,2614.310791015625,0.0,19683.54296875,231428.21875,7.6971755027771,3.2727975845336914,0.0,6731.6533203125,0.0,37399.640625,0.0,0.0,204554.71875,0.0,0.0,40.95893478393555,0.0,0.0,6731.7451171875,7818.4443359375,28129.5234375,0.0,0.0,23.086219787597656,0.0,1336.7982177734375,7175.75732421875,8484.025390625,3292.07275390625,5644.64501953125,584045.125,0.0,0.0
SL,SLE; 694: Sierra Leone > Sierra Leone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.5508422851562,0.0,0.0,0.0,0.0,0.0,0.0,1413.03955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.549300193786621,0.0,101800.703125,0.0,0.0,11262.6787109375,0.0,0.0,0.0,0.0,0.0,0.0,17594.943359375,0.0,0.0,131538.359375,4525.34375,1537.558349609375,486.46112060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.28424072265625,0.0,16059.56640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.03753662109375,0.0,0.0,42582.55859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25579.099609375,0.0,0.0,0.0,0.0,0.0,0.0,16617.22265625,0.0,6183.0927734375,0.0,3.226227045059204,0.0,29648.84765625,0.0,0.0,0.0,0.0,0.0,3.9907913208007812,0.0,36668.26171875,0.0,0.0,0.0,0.0,0.0,6.317176818847656,0.0,3443.47216796875,0.0,0.0,0.0,0.0,0.0,0.0,960.7660522460938,166.82852172851562,0.0,8223.73046875,0.0,0.0,0.0,7.895476341247559,102749.6015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602140.0,0.0,145.9010772705078,0.0,0.0,0.0,5881.1904296875,12.781972885131836,53093.8984375,0.0,0.0,54.02489471435547,485.16021728515625,0.0,0.0,0.0,0.0,0.0,1154.484375,0.0,0.0,0.0,24390.326171875,0.0,1163.536865234375,0.0,102.86246490478516,2187.24169921875,0.0,65.98380279541016,0.0,0.0,0.0,7835.26708984375,48370.7578125,0.0,0.0,0.0,0.0,193.36318969726562,0.0
SG,SGP; 702: Singapore > Singapore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9785001277923584,0.0,0.0,0.0,0.0,41.846717834472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351438283920288,0.0,0.0,0.0,0.0,0.0,4.371588706970215,0.0,13.974873542785645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193541049957275,0.4321807324886322,0.0,12.168256759643555,42.396366119384766,25.40631866455078,0.0,0.0,0.0,1.2405540943145752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.773561477661133,0.0,0.7183967232704163,0.0,0.0,0.8793675899505615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48373937606811523,0.0,0.0,0.0,0.0,0.6645148396492004,0.0,3.0574703216552734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145569562911987,0.0,0.0,231.14088439941406,0.0,58.54314422607422,0.0,0.0,0.0,1.2045152187347412,3.8079535961151123,0.0,0.0,0.0,7.889921188354492,0.0,0.0,0.0,1.072992205619812,5.250368118286133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854591906070709,0.0,0.0,0.0,0.0,0.0,0.0,656.9308471679688,3.1521756649017334,85.88419342041016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.931957244873047,0.0,0.0,0.0,0.6239582300186157,0.0,0.0,1.9081263542175293,1.0399140119552612,0.8473469018936157,0.0,19.75824546813965,0.0,0.0,0.0,147.12954711914062,66.5038833618164,0.0,0.0,4.2196879386901855,0.0,0.0,0.0
SK,SVK; 703: Slovakia > Slovakia,0.0,0.0,31030.193359375,3.4193427562713623,40.76435089111328,1996.3155517578125,225.09881591796875,0.0,0.0,170.85702514648438,0.0,0.0,0.0,122306.8125,229.77603149414062,4403.51025390625,178.54090881347656,41.202327728271484,0.0,103.38211059570312,26.312484741210938,518.3270874023438,0.0,197.803955078125,0.0,639.8663330078125,0.0,0.0,0.0,0.0,0.0,63.16901779174805,928.3685302734375,225.1670684814453,5.565982818603516,475.8110656738281,0.0,248.9027557373047,0.0,0.0,0.0,12992.4501953125,0.0,0.0,0.0,0.0,0.0,0.0,70.51774597167969,209.67709350585938,0.0,4.361523151397705,0.0,0.0,986.8193359375,0.0,274.7420959472656,9104.1767578125,171.0662841796875,0.0,49.277305603027344,8398.302734375,0.0,2722.52001953125,685.501708984375,47.59358596801758,556.6427001953125,4.28873348236084,1140.840576171875,0.0,0.9015450477600098,49.42646026611328,7.74308967590332,354.86688232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1933.0521240234375,0.0,569.2603759765625,13.554018020629883,587.52685546875,364.1141357421875,190025.828125,33149.4609375,0.0,0.0,17.632488250732422,0.0,1428.777587890625,396.35784912109375,31501.5234375,0.0,5455.833984375,0.0,3.2173235416412354,6559.43798828125,0.0,192.89480590820312,9684.9609375,0.0,0.0,1262.6121826171875,0.0,0.0,9677.0048828125,363.17864990234375,106.85076141357422,0.0,0.0,0.0,0.0,90.9072036743164,0.0,0.0,0.0,595.927490234375,0.0,1602.84375,6440.310546875,1172.127197265625,270.3865966796875,0.0,5.30963659286499,0.0,0.0,147705.75,11.439846992492676,0.03324083611369133,0.0,0.0,10691.400390625,0.0,5.941024303436279,0.0,0.0,1162.8828125,0.0,57.715911865234375,41983.96484375,7.467834949493408,172.83819580078125,7.385883331298828,259.172119140625,0.0,20641.80859375,0.0,0.0,55544.390625,0.0,0.0,0.0,0.0,0.0,10.527644157409668,319.7487487792969,4226.974609375,0.0,0.0,66.80738830566406,0.0,318.142822265625,1942.2879638671875,1563.46630859375,1372.7437744140625,129.94630432128906,398359.46875,0.0,0.0
SI,SVN; 705: Slovenia > Slovenia,0.0,0.0,4289.50244140625,12.562159538269043,3.890049457550049,2286.338623046875,76.80657196044922,0.0,29.46263885498047,113.88392639160156,0.0,0.0,0.0,22098.7578125,336.3193664550781,2168.63916015625,143.33734130859375,25.908111572265625,0.0,38.30514144897461,717.5823364257812,921.14892578125,0.0,18.826519012451172,14.345356941223145,277.3850402832031,399.5339050292969,0.0,0.0,0.0,0.0,131.9307098388672,1881.0888671875,199.64059448242188,37.034420013427734,0.2804034948348999,1.5225532054901123,233.40867614746094,0.0,0.7707208395004272,0.0,5025.97216796875,0.0,0.0,0.0,0.0,1.4770878553390503,0.0,170.92807006835938,10.653911590576172,0.0,24.805402755737305,0.0,24.475658416748047,1.699212908744812,0.0,309.16949462890625,11.042396545410156,183.8744354248047,0.0,4.155670166015625,14276.396484375,0.05366364121437073,516.3685302734375,407.0909423828125,6.948556900024414,10126.681640625,0.37123775482177734,130.08485412597656,0.0,141.03472900390625,0.4672423005104065,0.7386902570724487,1490.069580078125,0.0,0.0,0.0,0.0,0.0,18.44760513305664,0.0,317.1788330078125,20.190914154052734,0.5866713523864746,1219.2584228515625,2.730841636657715,3.307992458343506,33157.63671875,9143.4853515625,0.0,0.0,19.24013900756836,0.0,193.42376708984375,967.2097778320312,7163.9443359375,0.0,0.0,0.0,0.7550984025001526,372.62005615234375,0.0,116.44454193115234,4439.7822265625,0.0,1222.6929931640625,507.54937744140625,70.46066284179688,0.0,340.0718078613281,292.29345703125,250.6278839111328,0.0,0.0,1.5388463735580444,0.0,350.0411376953125,0.0,2.0880720615386963,0.0,81.68531036376953,0.0,8.704992294311523,2897.39599609375,601.67431640625,180.08547973632812,0.0,15.311927795410156,0.0,0.0,3222.89404296875,33.337345123291016,0.0685255229473114,0.0,0.0,691.1642456054688,0.0,0.5533890724182129,0.0,0.0,81.53407287597656,4.211318016052246,12.888072967529297,1677.580322265625,0.7125073671340942,40.49850845336914,0.22696349024772644,131.74349975585938,0.0,117.87692260742188,0.0,0.0,526.9607543945312,0.0,0.05522993952035904,49.7662239074707,0.0,0.0,14.498785018920898,278.9532470703125,2832.041015625,0.0,0.0,2071.660888671875,0.0,123.98973083496094,1778.9769287109375,11.983590126037598,406.6408996582031,22.588956832885742,28843.607421875,0.0,0.0
SB,SLB;  90: Solomon Islands > Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.84856414794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.20474243164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11289.626953125,47062.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3039.3310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.5001220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6362.8056640625,0.0,0.0,0.0,71.8304672241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.66163635253906,0.0,0.0,0.0,0.0,3849.330810546875,0.0
SO,SOM; 706: Somalia > Somalia,0.0,0.0,0.0,0.0,0.31660544872283936,0.22273768484592438,0.0,0.0,0.0,0.0,17.25176239013672,0.0,1271.5220947265625,62.46086502075195,86587.4453125,0.0,0.2072535753250122,0.0,0.0,0.0,0.0,156.80421447753906,0.0,0.0,0.0,15.299016952514648,0.0,6.752936840057373,0.0,9716.376953125,52.95637893676758,0.0,0.0,0.0,0.0,4.929656505584717,0.0,2.1726059913635254,0.0,58.811519622802734,3.864962577819824,0.0,0.0,4309.07177734375,49.1984977722168,17804.564453125,8.186525344848633,0.0,0.0,0.0,2471.814453125,0.0,79.00733947753906,0.0,0.0,0.0,0.0,16444.365234375,1.8604521751403809,0.06530077755451202,0.0,0.4190956950187683,972.62744140625,0.0,23.382068634033203,0.05976491421461105,0.0,0.5830374956130981,25.842931747436523,7650.1845703125,0.0,0.0,0.0,0.0,0.0,0.4530036449432373,0.0,0.0,0.0,0.0,0.0,0.0,6.876696586608887,0.04957039654254913,0.14337190985679626,2.558755397796631,0.0,100218.796875,0.0,114.81275177001953,0.0,0.0,0.0,16.687925338745117,0.0,0.0,0.0,0.826100766658783,0.04818522930145264,29.864437103271484,12.624959945678711,0.0,0.0,239.936279296875,2.5010111331939697,0.0,1267.989501953125,1031.3590087890625,27.538049697875977,0.0,0.0,2.1787049770355225,1.6548060178756714,0.0,0.0,347.50152587890625,115.47654724121094,44.70008850097656,0.0,0.36829522252082825,2.224027156829834,0.0,0.0,1.646530270576477,244.13925170898438,0.0,35.96078872680664,0.0,0.0,0.0,0.0,0.0,1385.300537109375,149.55628967285156,0.0,0.0,0.0,24.057785034179688,31892.42578125,83.00982666015625,43177.09375,0.0,0.0,2.419160842895508,6.08763313293457,6.159555912017822,0.0,0.0,0.0,0.0,6168.54736328125,0.0,40.836341857910156,0.0,851.67529296875,0.5041102766990662,0.0,1.2332929372787476,355.74151611328125,389.0521545410156,0.0,13.02457046508789,0.0,0.0,0.0,11803.240234375,17589.07421875,0.0,0.0,1022.7691650390625,2509.76025390625,47.07258224487305,0.0
ZA,ZAF; 710: South Africa > South Africa,0.0,0.0,50410.77734375,6.786588668823242,0.03858192637562752,24188.287109375,2631.782470703125,0.0,0.0,0.012210068292915821,18713.0546875,0.0,6474.0703125,138851.390625,49856.1015625,0.0,247.97637939453125,0.0,0.0,0.0,590.6629638671875,2933.78564453125,0.0,0.0,0.0,7457.69091796875,0.0,107.31240844726562,0.0,142.41983032226562,8868.791015625,811.95556640625,26100.953125,209.531982421875,0.0,0.036198731511831284,1719.91650390625,0.0,0.0,273.2688903808594,0.0,0.0,0.0,3.831388473510742,0.06895450502634048,41177.54296875,11157.29296875,0.0,1671.4869384765625,0.0,0.6209743022918701,0.0,3026.056884765625,593.978515625,0.0,0.0,0.0,6236.98486328125,0.0,0.0,0.0,110077.453125,13288.7373046875,0.0,3597.637939453125,0.0,36476.05078125,0.0,1642.401123046875,37913.14453125,0.0,0.0,0.0,378.938232421875,0.5503518581390381,1042.8389892578125,0.0,0.0,0.0,0.0,0.0,0.0,28310.60546875,0.0,2113.2060546875,0.0,10000.921875,2605823.75,0.0,4789.388671875,0.0,1757.0479736328125,0.0,12781.56640625,0.0,354705.96875,0.0,0.0,0.0,14953.11328125,26852.07421875,0.0,0.0,5672.51611328125,0.0,0.0,29060.98828125,37190.79296875,1313.587646484375,902.482421875,9811.8076171875,11957.853515625,0.5282728672027588,0.0,0.0,0.0,7096.51171875,9054.8759765625,0.0,0.0,6824.48583984375,0.0,0.0,68069.328125,1525.2386474609375,31052.47265625,0.0,0.0,0.0,0.0,74243.2578125,0.0,1091.11083984375,572.6806030273438,0.0,2058.904541015625,0.0,0.0,13.315884590148926,1947.8406982421875,42508.3203125,0.0,0.0,699618.5,0.19048163294792175,0.0,0.0,847.1760864257812,0.0,0.0,281173.8125,0.0,503493.65625,0.0,30062.41015625,6066.95263671875,0.0,1066.045654296875,4893.65625,8511.23828125,0.0,4.366793632507324,0.0,0.0,0.0,18920.888671875,14756.4482421875,0.0,0.0,4894.818359375,509268.875,716.3696899414062,0.0
